001_0035;0.613695806;0.613846402;0.130571949;0.130794089;0.0231669;0.0231669;0.0079525;0.040208682;0.308057831;0.226482709;0.613695806;0.613846402;0.130571949;0.130794089;0.0231669;0.0231669;0.0079525;0.040208682;0.308057831;0.226482709;0.613695806;0.613846402;0.130571949;0.130794089;0.0231669;0.0231669;0.0079525;0.040208682;0.308057831;0.226482709;0.613695806;0.613846402;0.130571949;0.130794089;0.0231669;0.0231669;0.0079525;0.040208682;0.308057831;0.226482709;0.755102041;0.378481383;0.383410333;0.412857794;0.764705882;0.264497349;0.472637259;0.247443906;0.338983051;0.402628085;0.339485679;0.371576079;1
001_0036;0.571399342;0.571446542;0.068087292;0.06817064;0.046732367;0.046732367;0.008243196;0.030564734;0.399684931;0.346716723;0.571399342;0.571446542;0.068087292;0.06817064;0.046732367;0.046732367;0.008243196;0.030564734;0.399684931;0.346716723;0.571399342;0.571446542;0.068087292;0.06817064;0.046732367;0.046732367;0.008243196;0.030564734;0.399684931;0.346716723;0.571399342;0.571446542;0.068087292;0.06817064;0.046732367;0.046732367;0.008243196;0.030564734;0.399684931;0.346716723;0.806122449;0.281521969;0.454069354;0.295165387;0.735294118;0.339450051;0.561434092;0.359236797;0.322033898;0.567684441;0.750891044;0.583996576;1
001_0037;0.579746891;0.579749702;0.110850136;0.110856107;0.03484202;0.03484202;0.0115774;0.03462044;0.369619619;0.243881886;0.579746891;0.579749702;0.110850136;0.110856107;0.03484202;0.03484202;0.0115774;0.03462044;0.369619619;0.243881886;0.579746891;0.579749702;0.110850136;0.110856107;0.03484202;0.03484202;0.0115774;0.03462044;0.369619619;0.243881886;0.579746891;0.579749702;0.110850136;0.110856107;0.03484202;0.03484202;0.0115774;0.03462044;0.369619619;0.243881886;0.744897959;0.278647021;0.468587193;0.300273079;0.705882353;0.314269681;0.561175212;0.35172247;0.220338983;0.448521878;0.747969041;0.536984202;1
001_0038;0.824645933;0.824242265;0.100209222;0.100368731;0.018348008;0.018348008;0.0050446;0.040563549;0.2502102;0.282304083;0.824645933;0.824242265;0.100209222;0.100368731;0.018348008;0.018348008;0.0050446;0.040563549;0.2502102;0.282304083;0.824645933;0.824242265;0.100209222;0.100368731;0.018348008;0.018348008;0.0050446;0.040563549;0.2502102;0.282304083;0.824645933;0.824242265;0.100209222;0.100368731;0.018348008;0.018348008;0.0050446;0.040563549;0.2502102;0.282304083;0.826530612;0.363129685;0.375919638;0.413263224;0.676470588;0.333333333;0.577393353;0.410404182;0.593220339;0.750650759;0.237975537;0.738635273;1
001_0039;0.677905429;0.677905429;0.158744544;0.158744544;0.016105083;0.016105083;0.011299767;0.048737807;0.253300553;0.191237759;0.677905429;0.677905429;0.158744544;0.158744544;0.016105083;0.016105083;0.011299767;0.048737807;0.253300553;0.191237759;0.677905429;0.677905429;0.158744544;0.158744544;0.016105083;0.016105083;0.011299767;0.048737807;0.253300553;0.191237759;0.677905429;0.677905429;0.158744544;0.158744544;0.016105083;0.016105083;0.011299767;0.048737807;0.253300553;0.191237759;0.775510204;0.450501868;0.319153536;0.504381616;0.676470588;0.272165527;0.558289053;0.364293109;0.322033898;0.529408573;0.719329648;0.538006291;1
001_0040;0.720689276;0.720844574;0.11972174;0.11988832;0.02078285;0.02078285;0.007671439;0.039540474;0.296990997;0.241640251;0.720689276;0.720844574;0.11972174;0.11988832;0.02078285;0.02078285;0.007671439;0.039540474;0.296990997;0.241640251;0.720689276;0.720844574;0.11972174;0.11988832;0.02078285;0.02078285;0.007671439;0.039540474;0.296990997;0.241640251;0.720689276;0.720844574;0.11972174;0.11988832;0.02078285;0.02078285;0.007671439;0.039540474;0.296990997;0.241640251;0.795918367;0.363129685;0.376651345;0.411225381;0.764705882;0.272165527;0.478416833;0.254420987;0.338983051;0.40625;0.352173873;0.374416042;1
001_0041;0.595816941;0.595816941;0.056238633;0.056238633;0.07905441;0.07905441;0.005252555;0.020539086;0.481798892;0.410987877;0.595816941;0.595816941;0.056238633;0.056238633;0.07905441;0.07905441;0.005252555;0.020539086;0.481798892;0.410987877;0.595816941;0.595816941;0.056238633;0.056238633;0.07905441;0.07905441;0.005252555;0.020539086;0.481798892;0.410987877;0.595816941;0.595816941;0.056238633;0.056238633;0.07905441;0.07905441;0.005252555;0.020539086;0.481798892;0.410987877;0.836734694;0.248386366;0.448454952;0.29109282;0.735294118;0.279623498;0.508526839;0.272973315;0.406779661;0.527560719;0.592804781;0.512038111;1
002_0035;0.401704512;0.401934683;0.3524136;0.352994649;0.046326618;0.046326618;0.190028147;0.273823259;0.191912769;0.039146935;0.401704512;0.401934683;0.3524136;0.352994649;0.046326618;0.046326618;0.190028147;0.273823259;0.191912769;0.039146935;0.401704512;0.401934683;0.3524136;0.352994649;0.046326618;0.046326618;0.190028147;0.273823259;0.191912769;0.039146935;0.401704512;0.401934683;0.3524136;0.352994649;0.046326618;0.046326618;0.190028147;0.273823259;0.191912769;0.039146935;0.540816327;0.473525639;0.75940644;0.37434447;0.647058824;0.169725026;0.464887139;0.206506126;0.118644068;0.176776695;0.583373057;0.235179229;2
002_0036;0.398666513;0.399112296;0.354467337;0.355542948;0.046661313;0.046661313;0.193164219;0.277212061;0.187008546;0.038280998;0.398666513;0.399112296;0.354467337;0.355542948;0.046661313;0.046661313;0.193164219;0.277212061;0.187008546;0.038280998;0.398666513;0.399112296;0.354467337;0.355542948;0.046661313;0.046661313;0.193164219;0.277212061;0.187008546;0.038280998;0.398666513;0.399112296;0.354467337;0.355542948;0.046661313;0.046661313;0.193164219;0.277212061;0.187008546;0.038280998;0.530612245;0.467681742;0.780471613;0.371957865;0.647058824;0.169725026;0.465627883;0.207864793;0.118644068;0.176776695;0.583014277;0.234038945;2
002_0037;0.578476206;0.579783483;0.303132429;0.304911015;0.051804315;0.051804315;0.185185886;0.311885723;0.095465563;0.032979191;0.578476206;0.579783483;0.303132429;0.304911015;0.051804315;0.051804315;0.185185886;0.311885723;0.095465563;0.032979191;0.578476206;0.579783483;0.303132429;0.304911015;0.051804315;0.051804315;0.185185886;0.311885723;0.095465563;0.032979191;0.578476206;0.579783483;0.303132429;0.304911015;0.051804315;0.051804315;0.185185886;0.311885723;0.095465563;0.032979191;0.744897959;0.359897965;0.433986248;0.329160832;0.647058824;0.090721842;0.418090172;0.149418648;0.101694915;0.153093109;0.584320187;0.233582631;2
