001_0009;0.813800841;0.813906265;0.111066329;0.111006216;0.000939832;0.000939832;0.006596056;0.030201836;0.345128612;0.278181291;0.79873546;0.798501583;0.113129999;0.112781537;0.001006898;0.001006898;0.009500989;0.035730537;0.332702654;0.31923619;0.857368364;0.857048424;0.113261354;0.111931932;0.000819149;0.000819149;0.008789687;0.036063306;0.292242336;0.268291597;0.796249273;0.795736502;0.113612134;0.114953632;0.000777857;0.000777857;0.009016442;0.038766352;0.329786488;0.285861103;0.542857143;0.777818428;0.81508401;0.776958191;0.783216783;0.783230692;0.104893582;0.86341654;0.890243902;0.476324052;0.14376571;0.679546569;1
002_0009;0.827843157;0.827967393;0.208776447;0.208783561;0.00134153;0.00134153;0.115923694;0.228850008;0.111424698;0.036676139;0.868622204;0.870881519;0.247070643;0.248109525;0.002644785;0.002644785;0.150451803;0.287990833;0.076637065;0.034263186;0.884935344;0.887298968;0.220167054;0.219617808;0.001499015;0.001499015;0.121084383;0.241999838;0.086880841;0.040254902;0.865141693;0.867167138;0.245776207;0.250449072;0.002207483;0.002207483;0.149728113;0.288014986;0.084509649;0.029064382;0.771428571;0.547861696;0.189812503;0.525394175;0.678321678;0.463760592;0.264167865;0.524228802;0.737804878;0.347380928;0.379081403;0.439284042;2
003_0009;0.995456887;0.995593503;0.160792112;0.161049626;0.005119898;0.005119898;0.077882719;0.191059694;0.137086983;0.066104314;0.99937004;0.999497331;0.172613177;0.172318407;0.006718347;0.006718347;0.093725418;0.218399985;0.115494662;0.060635129;0.998443412;0.998407987;0.135637579;0.134054419;0.003781379;0.003781379;0.064531481;0.156167745;0.161811552;0.079006606;0.995388725;0.995341677;0.172754921;0.174702424;0.005666506;0.005666506;0.093108268;0.218685475;0.126112099;0.052967797;0.923809524;0.657674356;0.030677048;0.614187987;0.832167832;0.463760592;0.174047149;0.544464306;0.853658537;0.224534002;0.328523997;0.357940999;3
004_0009;0.64093208;0.642856986;0.115004266;0.116415724;0.000537398;0.000537398;0.014397839;0.052849989;0.265539347;0.241932183;0.635369282;0.636592628;0.125738182;0.126741817;0.000456547;0.000456547;0.021320292;0.06977986;0.233887906;0.256137393;0.675079041;0.674421558;0.115631543;0.114319746;0.000632016;0.000632016;0.013891637;0.050577568;0.253930583;0.245811927;0.632987632;0.63044312;0.12447277;0.12455172;0.00040568;0.00040568;0.01845146;0.066063463;0.250350622;0.239310232;0.476190476;0.683328125;0.714318474;0.65331768;0.664335664;0.766233476;0.174236786;0.794365136;0.780487805;0.518443314;0.193972024;0.646120799;4
005_0009;0.497542158;0.497944292;0.056157435;0.056094556;0.001823677;0.001823677;0.011211198;0.038338012;0.31452844;0.339229777;0.486996984;0.487182852;0.061050575;0.061852158;0.001661916;0.001661916;0.015343491;0.049358044;0.281504854;0.34560347;0.52574464;0.525548263;0.056647114;0.057006817;0.001778074;0.001778074;0.011707184;0.04052659;0.273899899;0.333669451;0.486663765;0.486057328;0.061331666;0.06308247;0.00146802;0.00146802;0.014433578;0.049403928;0.299338758;0.313713829;0.276190476;0.399223193;0.623876773;0.457891786;0.552447552;0.53661593;0.199205297;0.585930585;0.719512195;0.398378044;0.22722277;0.53974108;5
006_0009;0.783762871;0.78389723;0.057620855;0.057558221;0.006454336;0.006454336;0.019285467;0.043888651;0.564235461;0.249454791;0.775502831;0.775075999;0.065753956;0.065427239;0.006315297;0.006315297;0.024134692;0.053205688;0.533255459;0.251861795;0.824279324;0.823762009;0.057924481;0.057200696;0.006184912;0.006184912;0.019688319;0.045571311;0.490325459;0.246889665;0.78193159;0.781233556;0.074558567;0.075339119;0.005220637;0.005220637;0.028378904;0.063467499;0.548278155;0.191581306;0.571428571;0.614474904;0.663088794;0.584162431;0.755244755;0.458710797;0.275563191;0.518604637;0.926829268;0.263152732;0.286164996;0.404774335;6
007_0009;0.543000031;0.543365624;0.046662931;0.046614433;0.001163982;0.001163982;0.011105656;0.044840829;0.237990484;0.355823329;0.530850312;0.53033928;0.049959368;0.049770563;0.001150421;0.001150421;0.014608695;0.05472037;0.211540913;0.362195224;0.575091193;0.574217456;0.049218222;0.04865256;0.000920058;0.000920058;0.013542812;0.054260981;0.185951103;0.320934701;0.531396871;0.530181493;0.051910054;0.052525732;0.000911594;0.000911594;0.01468656;0.058691177;0.213817425;0.315742409;0.361904762;0.402747077;0.620127616;0.451063005;0.58041958;0.504753059;0.505573044;0.55850492;0.762195122;0.348087816;0.349102273;0.443726675;7
008_0009;0.73888245;0.739090954;0.190231624;0.190243553;9.04332E-05;9.04332E-05;0.068106347;0.127445861;0.207386167;0.099729074;0.744315623;0.744040992;0.20888221;0.20822669;9.53081E-05;9.53081E-05;0.083325979;0.155848783;0.18023401;0.106436127;0.780034676;0.779553269;0.193797875;0.191495463;7.26986E-05;7.26986E-05;0.069985963;0.13214334;0.178064376;0.099646606;0.744052903;0.743349695;0.209621829;0.212006249;9.00801E-05;9.00801E-05;0.085147464;0.161027121;0.172024567;0.091080467;0.704761905;0.67142085;0.673473436;0.633488406;0.671328671;0.795341817;0.661376287;0.813061882;0.743902439;0.566833402;0.23830327;0.673371504;8
009_0009;0.726457969;0.726622342;0.235384406;0.235282546;0.001162322;0.001162322;0.128124197;0.214926867;0.18356238;0.038514564;0.738203043;0.737890621;0.258400897;0.257509553;0.001523572;0.001523572;0.146466661;0.244505682;0.171385039;0.046258768;0.746463745;0.74591926;0.223089724;0.220444291;0.001091752;0.001091752;0.118046127;0.199726573;0.168618777;0.045249529;0.731636098;0.730949075;0.25357284;0.256582794;0.001323571;0.001323571;0.142196988;0.239092518;0.176357032;0.04171305;0.60952381;0.481250394;0.628359421;0.50581927;0.615384615;0.504753059;0.697441079;0.56904341;0.634146341;0.411123837;0.726702985;0.512756022;9
010_0009;0.721077056;0.721264354;0.114899154;0.114828501;0.000405515;0.000405515;0.024648347;0.058010073;0.216325392;0.203144608;0.70522917;0.705240229;0.115985433;0.115529834;0.000590759;0.000590759;0.028620258;0.062801348;0.223848738;0.230362002;0.749539077;0.749364714;0.107409878;0.106060597;0.000651631;0.000651631;0.018501879;0.045008672;0.229579866;0.234138875;0.701124278;0.700721566;0.114084949;0.115403864;0.000564313;0.000564313;0.024948589;0.058660271;0.235247847;0.219098428;0.333333333;0.598516863;0.737528302;0.624049985;0.839160839;0.710938732;0.165065213;0.750987571;0.658536585;0.651303844;0.308309671;0.742831494;10
