001_0001;0.451104224;0.451422355;0.189239742;0.189558323;0.004557731;0.004557731;0.148638166;0.257451505;0.451073171;0.161260562;0.450500903;0.450227794;0.189584827;0.189343894;0.004320221;0.004320221;0.130992234;0.220763485;0.450606409;0.162151236;0.449976213;0.449383631;0.189679947;0.189122711;0.004575863;0.004575863;0.188149978;0.242983648;0.460736269;0.161090561;0.450826141;0.449908002;0.189902832;0.189022329;0.004406074;0.004406074;0.137058728;0.235649244;0.431099635;0.163381354;0.314285714;0.584380648;0.739663256;0.626000171;0.643356643;0.777847769;0.563525173;0.832227435;0.841463415;0.499072926;0.157012881;0.691483048;1
001_0002;0.452509806;0.45284216;0.18921089;0.189536932;0.004556839;0.004556839;0.111713319;0.222819345;0.456294764;0.162165399;0.451885104;0.451632819;0.189558084;0.189322951;0.004349584;0.004349584;0.101895586;0.195062926;0.456402904;0.163105239;0.451366178;0.450780703;0.189661418;0.189101853;0.004610958;0.004610958;0.142883613;0.211716568;0.467280838;0.162052915;0.452222085;0.451299021;0.189883401;0.188994099;0.004430446;0.004430446;0.107874871;0.209458938;0.436591908;0.164361535;0.314285714;0.575902998;0.736744584;0.618126543;0.643356643;0.771936798;0.598218644;0.824552816;0.847560976;0.490979356;0.167058515;0.672198714;1
001_0003;0.445193081;0.445540171;0.190942995;0.19126645;0.004392065;0.004392065;0.100573219;0.210390913;0.458765233;0.160922517;0.444581138;0.44437929;0.191291553;0.191051081;0.004151558;0.004151558;0.095676661;0.189666845;0.453088511;0.161795331;0.444082612;0.443532306;0.191391006;0.190829004;0.004394018;0.004394018;0.131762175;0.203129954;0.465360949;0.160782279;0.44493539;0.444030709;0.191614953;0.190724836;0.004242981;0.004242981;0.101135925;0.202555252;0.435318668;0.163062957;0.314285714;0.572556077;0.732124782;0.614361203;0.643356643;0.773665049;0.340208962;0.825070823;0.841463415;0.499072926;0.169402408;0.676096449;1
001_0004;0.44483562;0.445078369;0.228597388;0.228856324;0.004332211;0.004332211;0.108429737;0.255628714;0.375259202;0.13261324;0.443760681;0.444429118;0.228908634;0.228507117;0.004163247;0.004163247;0.1077147;0.235480738;0.375939801;0.133377305;0.443318248;0.443739069;0.228935102;0.228275468;0.004277404;0.004277404;0.142536261;0.24965575;0.385969368;0.132600248;0.444006684;0.444186895;0.229168225;0.228248758;0.00421852;0.00421852;0.118569819;0.257219337;0.364327831;0.13430707;0.419047619;0.628361799;0.752833186;0.659130499;0.678321678;0.779319174;0.250426362;0.831480505;0.853658537;0.492030253;0.172261108;0.657919383;1
001_0005;0.444831738;0.445076623;0.225994255;0.226259761;0.004030642;0.004030642;0.090365336;0.233483618;0.376478857;0.134633711;0.443793557;0.444430349;0.226323684;0.225905762;0.003843244;0.003843244;0.088763991;0.213999336;0.373884277;0.135525563;0.443341999;0.443728809;0.226353458;0.225671317;0.003988987;0.003988987;0.111644646;0.221631864;0.385210415;0.134773177;0.444042196;0.444185988;0.226589347;0.225640822;0.003894032;0.003894032;0.101051087;0.236911164;0.364546556;0.136441308;0.419047619;0.628017905;0.751892534;0.651616668;0.678321678;0.781277148;0.264331028;0.833224619;0.853658537;0.495171191;0.166073697;0.663658123;1
001_0006;0.442841861;0.443098221;0.225752495;0.226022758;0.004144852;0.004144852;0.105062111;0.25315234;0.372210308;0.134528508;0.441781158;0.442406527;0.226066868;0.225700872;0.003984267;0.003984267;0.103845822;0.232101003;0.373299762;0.135315484;0.441341214;0.441705122;0.226100822;0.225465435;0.00409921;0.00409921;0.136790646;0.245509656;0.383151023;0.13453066;0.442040918;0.442150256;0.226337656;0.225430615;0.004014446;0.004014446;0.114237051;0.252508305;0.363073568;0.136269827;0.428571429;0.635545854;0.748193036;0.658314914;0.678321678;0.781277148;0.250183063;0.833100169;0.847560976;0.500367559;0.169553859;0.666980973;1
001_0007;0.55411485;0.554151639;0.266531298;0.266687136;0.002384713;0.002384713;0.149553826;0.349116147;0.29005007;0.110489523;0.552451209;0.553663662;0.266638274;0.266222282;0.002247808;0.002247808;0.153013824;0.323967383;0.29171363;0.111051961;0.551856169;0.553023489;0.266614086;0.266040911;0.002313094;0.002313094;0.208575832;0.343298455;0.300270571;0.11036521;0.552491803;0.553625923;0.266794893;0.266065461;0.002285305;0.002285305;0.169071861;0.353125267;0.280356286;0.11173483;0.552380952;0.783207546;0.813939974;0.777643461;0.79020979;0.776619672;0.107377334;0.857918744;0.896341463;0.465688589;0.153949666;0.662092624;1
001_0008;0.534933589;0.534970444;0.265713275;0.265859092;0.002323556;0.002323556;0.152632862;0.354402584;0.288121108;0.110858092;0.533282489;0.534528522;0.26580757;0.265373358;0.002199861;0.002199861;0.153152313;0.324837546;0.28934368;0.111467826;0.5327297;0.533930277;0.265785047;0.265203638;0.002268285;0.002268285;0.207405507;0.343769534;0.299432943;0.110793406;0.533323161;0.534490735;0.265954062;0.265226531;0.002262998;0.002262998;0.169486621;0.353958353;0.282679357;0.112147482;0.542857143;0.776679601;0.812690375;0.774262282;0.776223776;0.78274272;0.125339209;0.85868266;0.890243902;0.474972159;0.14681528;0.674171151;1
001_0009;0.538282594;0.538330954;0.263539823;0.26369764;0.002396752;0.002396752;0.137434015;0.334354474;0.294145174;0.112159459;0.536678894;0.537893739;0.263675815;0.263202729;0.002264208;0.002264208;0.140493747;0.307917483;0.295829392;0.112785188;0.536109348;0.537267595;0.263652691;0.263020737;0.002347482;0.002347482;0.186210045;0.322153523;0.308749692;0.112133261;0.536730945;0.537844547;0.263834372;0.263044018;0.002322342;0.002322342;0.154532829;0.335786839;0.289896912;0.113519545;0.542857143;0.777818428;0.81508401;0.776958191;0.783216783;0.783230692;0.104893582;0.86341654;0.890243902;0.476324052;0.14376571;0.679546569;1
002_0001;0.432674828;0.43246094;0.08050168;0.080503092;0.001380794;0.001380794;0.652404461;0.889167459;0.130388846;0.292501859;0.43226015;0.431728751;0.080400557;0.080403481;0.001293204;0.001293204;0.704201178;0.863648363;0.131641761;0.27138343;0.431261713;0.430942846;0.080385526;0.080388829;0.001327185;0.001327185;0.918406565;0.898061331;0.130175445;0.280742217;0.432048137;0.43194171;0.080401598;0.080399985;0.001297193;0.001297193;0.666595984;0.871267076;0.119117428;0.276867866;0.723809524;0.547474297;0.189975419;0.523898175;0.657342657;0.464147104;0.258765831;0.521429421;0.731707317;0.370107303;0.404288169;0.460791499;2
002_0002;0.435510125;0.435288845;0.080331909;0.080327768;0.001364456;0.001364456;0.665522759;0.894551331;0.13308844;0.291806534;0.435099943;0.434516187;0.080232956;0.080242068;0.00126387;0.00126387;0.706914566;0.862131258;0.132532479;0.271392882;0.434089725;0.433726213;0.080211433;0.080226331;0.001305114;0.001305114;0.929650802;0.899802207;0.132058367;0.280276092;0.434880656;0.434736456;0.080228318;0.080244113;0.001279536;0.001279536;0.668868837;0.870197038;0.123099725;0.276930559;0.79047619;0.572928793;0.161441281;0.550073842;0.699300699;0.474481508;0.248197291;0.537512658;0.75;0.354744398;0.398552987;0.443997904;2
002_0003;0.437927597;0.437698335;0.078321879;0.078315555;0.001425581;0.001425581;0.575002374;0.821947527;0.139720886;0.304068658;0.437524678;0.436849149;0.078208549;0.078248238;0.001315701;0.001315701;0.633000729;0.809704258;0.135619326;0.283686755;0.436505253;0.436058754;0.078187975;0.078235399;0.001355508;0.001355508;0.81464733;0.837027223;0.13431219;0.29300932;0.437297004;0.437077752;0.078202218;0.078252685;0.001320066;0.001320066;0.59648139;0.815112996;0.125462074;0.289386811;0.723809524;0.531780074;0.168751688;0.511957375;0.657342657;0.451244342;0.246238775;0.515849312;0.731707317;0.360612792;0.384204922;0.450711719;2
002_0004;0.446619949;0.446359736;0.083684235;0.083629976;0.001209718;0.001209718;0.648450088;0.94563172;0.070790775;0.28587117;0.445828391;0.446419959;0.0835183;0.082833957;0.001118669;0.001118669;0.721376637;0.932877801;0.07568364;0.264406558;0.44485414;0.445699384;0.083515749;0.082888468;0.001134505;0.001134505;0.914803244;0.952892905;0.075547209;0.275300215;0.445569951;0.446679644;0.083463856;0.082886026;0.001148896;0.001148896;0.682280385;0.935922728;0.069666393;0.269836023;0.780952381;0.54124352;0.131585423;0.524759524;0.692307692;0.449659101;0.24800871;0.516892929;0.75;0.336992625;0.376266649;0.428299914;2
002_0005;0.448368758;0.448111117;0.083772705;0.083724971;0.001222694;0.001222694;0.627862108;0.924208325;0.075854213;0.287284776;0.447566439;0.448144361;0.083594563;0.082976771;0.001124492;0.001124492;0.710060601;0.921404612;0.079517182;0.265405957;0.446586755;0.447416088;0.083592964;0.083025677;0.0011499;0.0011499;0.905467948;0.945878818;0.077041906;0.275729055;0.447310782;0.448401707;0.083546383;0.083022459;0.001146927;0.001146927;0.67138267;0.927124796;0.071210786;0.270813225;0.714285714;0.530188767;0.243867924;0.50987552;0.657342657;0.450055854;0.271801678;0.509332333;0.737804878;0.351604424;0.403230543;0.444358633;2
002_0006;0.453207519;0.452963526;0.08191936;0.081876913;0.001309432;0.001309432;0.657088863;0.94351749;0.08473418;0.289019607;0.452473488;0.453015879;0.081768984;0.081084907;0.001201471;0.001201471;0.728379969;0.930501226;0.08654827;0.266829321;0.451475253;0.45225515;0.081764029;0.081125119;0.001229239;0.001229239;0.92648081;0.952362187;0.086586563;0.278012189;0.452232129;0.453259091;0.081725325;0.081125058;0.001221451;0.001221451;0.690029555;0.936010134;0.079004201;0.27226809;0.761904762;0.547861696;0.178022141;0.526212297;0.685314685;0.455186987;0.259896267;0.51780092;0.75;0.348087816;0.384752629;0.439026422;2
002_0007;0.436554041;0.436190723;0.060765038;0.060674612;0.0008088;0.0008088;0.523184692;0.894460795;0.003623531;0.358140513;0.435382528;0.436970057;0.060464111;0.058652233;0.000641561;0.000641561;0.632005486;0.934307355;0.000326517;0.326833965;0.434471617;0.43641091;0.060465461;0.058747626;0.000654548;0.000654548;0.739731922;0.918261086;0;0.347663332;0.435021087;0.437334236;0.060372967;0.058740273;0.000705935;0.000705935;0.596647776;0.936701185;0;0.333895537;0.80952381;0.545922337;0.172466362;0.525619249;0.692307692;0.456364152;0.26855183;0.518231586;0.743902439;0.330408709;0.373821903;0.419623882;2
002_0008;0.442418601;0.442068446;0.063000222;0.062902801;0.000862872;0.000862872;0.562448922;0.929383533;0;0.346762649;0.441225973;0.442823939;0.062710719;0.060971241;0.000711078;0.000711078;0.673190806;0.964660813;0;0.314803207;0.440319588;0.442256362;0.062709611;0.061070432;0.000719198;0.000719198;0.802525068;0.952333499;0.000353656;0.334746602;0.440877427;0.443175156;0.062613108;0.061066653;0.000769417;0.000769417;0.633185137;0.962828668;0.002179679;0.32221244;0.771428571;0.528193863;0.191172434;0.507105113;0.671328671;0.450055854;0.276090731;0.509829701;0.737804878;0.338802609;0.368810347;0.43196886;2
