001_0002;0.637887011;0.6381796;0.08757742;0.08756611;0.001022376;0.001022376;0.00453372;0.028234987;0.316812336;0.328997882;0.622575923;0.622161099;0.088336865;0.088042032;0.001180284;0.001180284;0.006529708;0.031199467;0.321062289;0.378047801;0.672097478;0.671403954;0.088257638;0.087205127;0.000923946;0.000923946;0.005740585;0.032571479;0.269873222;0.322290781;0.620874894;0.619870699;0.088274084;0.089258834;0.000971637;0.000971637;0.005702702;0.033167013;0.325659364;0.342540337;0.314285714;0.575902998;0.736744584;0.618126543;0.643356643;0.771936798;0.598218644;0.824552816;0.847560976;0.490979356;0.167058515;0.672198714;1
001_0003;0.630568396;0.630873538;0.088480505;0.088482403;0.001114251;0.001114251;0.004572363;0.026885835;0.333914563;0.326865552;0.615717219;0.615299596;0.089662322;0.0893714;0.001221795;0.001221795;0.007105294;0.031116333;0.323151866;0.37149122;0.664431082;0.6637107;0.089147239;0.088058655;0.000995439;0.000995439;0.005883922;0.031601898;0.276881768;0.319756166;0.613733353;0.612689035;0.089241321;0.090188329;0.001010685;0.001010685;0.005886471;0.032392865;0.334561377;0.339585034;0.314285714;0.572556077;0.732124782;0.614361203;0.643356643;0.773665049;0.340208962;0.825070823;0.841463415;0.499072926;0.169402408;0.676096449;1
001_0004;0.682217976;0.682473147;0.097106135;0.097102224;0.00116285;0.00116285;0.006015825;0.026921803;0.351290799;0.302688137;0.666676759;0.666307291;0.098030893;0.09771156;0.001214229;0.001214229;0.008107006;0.031040164;0.34373121;0.349781241;0.719284837;0.71868358;0.098725016;0.097547993;0.000990563;0.000990563;0.007812218;0.032566177;0.292125555;0.292930185;0.666285125;0.665397804;0.099569373;0.10068182;0.000957111;0.000957111;0.008505144;0.035014156;0.342809935;0.307455216;0.419047619;0.628361799;0.752833186;0.659130499;0.678321678;0.779319174;0.250426362;0.831480505;0.853658537;0.492030253;0.172261108;0.657919383;1
001_0005;0.680431612;0.680671023;0.095904286;0.095862732;0.001261012;0.001261012;0.005763008;0.024253234;0.369992055;0.306116476;0.665381875;0.664999472;0.097289806;0.096947458;0.001330218;0.001330218;0.007858546;0.028213302;0.353437834;0.352537126;0.717362258;0.716751451;0.097464636;0.096290271;0.001155929;0.001155929;0.006998233;0.028447976;0.311517457;0.298990277;0.664251793;0.663368505;0.098103308;0.099218939;0.001038377;0.001038377;0.007736762;0.031840771;0.353234307;0.313677747;0.419047619;0.628017905;0.751892534;0.651616668;0.678321678;0.781277148;0.264331028;0.833224619;0.853658537;0.495171191;0.166073697;0.663658123;1
001_0010;0.650514025;0.65080131;0.125049332;0.125054036;0.001579593;0.001579593;0.023855425;0.060562971;0.371133426;0.201685263;0.646459878;0.64609754;0.137166935;0.136771384;0.001605964;0.001605964;0.030359488;0.072548702;0.355722091;0.218609143;0.691083584;0.690446427;0.13152294;0.12999783;0.001404302;0.001404302;0.027119886;0.068558874;0.313201452;0.190517358;0.651417138;0.650490624;0.143187838;0.144821287;0.001338929;0.001338929;0.032712696;0.079544698;0.360794744;0.185486236;0.466666667;0.649370395;0.765860686;0.68830092;0.622377622;0.658931249;0.660947335;0.704406611;0.792682927;0.437688524;0.648794473;0.503052325;1
001_0011;0.646513711;0.646786479;0.121862549;0.121826325;0.00173305;0.00173305;0.021209444;0.055089038;0.394369483;0.212422238;0.643922405;0.643476056;0.135481847;0.134909338;0.001672457;0.001672457;0.027760579;0.068207243;0.364009918;0.228086346;0.687587804;0.686886601;0.128999104;0.127382378;0.001516177;0.001516177;0.024474359;0.063611077;0.324770482;0.199834902;0.646515616;0.645596776;0.139192107;0.140824654;0.001408986;0.001408986;0.029115642;0.073292532;0.371958017;0.196904748;0.476190476;0.650705295;0.754133002;0.680578561;0.622377622;0.663191408;0.64936589;0.710490559;0.792682927;0.446048343;0.609849907;0.511449128;1
001_0012;0.652074469;0.652323358;0.12572886;0.125651862;0.001560229;0.001560229;0.024009522;0.061229321;0.368723676;0.200879522;0.648752955;0.648351739;0.138517283;0.138026322;0.001594112;0.001594112;0.030434253;0.073202942;0.355798819;0.218008754;0.693500012;0.692869051;0.132871868;0.131334587;0.001419753;0.001419753;0.027260504;0.069403533;0.315181832;0.189636136;0.652065462;0.651161847;0.142936493;0.144615386;0.001348721;0.001348721;0.032140923;0.078962269;0.359184804;0.187167155;0.466666667;0.648367635;0.76617512;0.688138872;0.622377622;0.658076276;0.642486152;0.70649305;0.792682927;0.438559723;0.622512849;0.506110138;1
001_0013;0.594570521;0.594884186;0.123155981;0.123102421;0.002406031;0.002406031;0.027864607;0.066043337;0.395830023;0.188732865;0.608123772;0.607728243;0.153520248;0.153076602;0.002252319;0.002252319;0.041793505;0.092751893;0.351819054;0.181489128;0.64569595;0.644963446;0.142779151;0.141108154;0.002055724;0.002055724;0.03624288;0.084741962;0.31377034;0.161961083;0.601973279;0.600944715;0.148066994;0.1498268;0.002002805;0.002002805;0.039046133;0.089057854;0.374097128;0.167453077;0.438095238;0.591304226;0.733818395;0.638520588;0.566433566;0.571130575;0.67429132;0.630127803;0.75;0.351254089;0.733200089;0.423537685;1
001_0014;0.596319796;0.596649596;0.124362978;0.124351652;0.002525633;0.002525633;0.028437335;0.066334247;0.402672714;0.186454818;0.610480316;0.610052064;0.155289048;0.154758809;0.002371459;0.002371459;0.042521031;0.093557567;0.36457804;0.179510168;0.647478184;0.646741821;0.143928215;0.142227053;0.002192807;0.002192807;0.036557755;0.084821026;0.323517612;0.161039062;0.603474671;0.602396832;0.149023774;0.150669452;0.002110191;0.002110191;0.03928587;0.08882962;0.383861984;0.166811673;0.428571429;0.591304226;0.743828615;0.644269129;0.566433566;0.570160539;0.670990932;0.62815323;0.75;0.351954468;0.734657837;0.424422061;1
002_0002;0.862024919;0.862075234;0.210674526;0.210601285;0.00148095;0.00148095;0.11804847;0.238462927;0.094810996;0.03507565;0.906594745;0.906468076;0.248381992;0.24757367;0.00305895;0.00305895;0.154796744;0.300853255;0.070640481;0.029212328;0.928865116;0.928742725;0.226342091;0.223767016;0.001780279;0.001780279;0.129770815;0.261684252;0.073552135;0.032924139;0.904305955;0.904142348;0.247870334;0.250919054;0.00256926;0.00256926;0.155293377;0.302661366;0.070406519;0.023801085;0.79047619;0.572928793;0.161441281;0.550073842;0.699300699;0.474481508;0.248197291;0.537512658;0.75;0.354744398;0.398552987;0.443997904;2
