001_0002;0.637887011;0.6381796;0.08757742;0.08756611;0.001022376;0.001022376;0.00453372;0.028234987;0.316812336;0.328997882;0.622575923;0.622161099;0.088336865;0.088042032;0.001180284;0.001180284;0.006529708;0.031199467;0.321062289;0.378047801;0.672097478;0.671403954;0.088257638;0.087205127;0.000923946;0.000923946;0.005740585;0.032571479;0.269873222;0.322290781;0.620874894;0.619870699;0.088274084;0.089258834;0.000971637;0.000971637;0.005702702;0.033167013;0.325659364;0.342540337;0.314285714;0.575902998;0.736744584;0.618126543;0.643356643;0.771936798;0.598218644;0.824552816;0.847560976;0.490979356;0.167058515;0.672198714;1
001_0003;0.630568396;0.630873538;0.088480505;0.088482403;0.001114251;0.001114251;0.004572363;0.026885835;0.333914563;0.326865552;0.615717219;0.615299596;0.089662322;0.0893714;0.001221795;0.001221795;0.007105294;0.031116333;0.323151866;0.37149122;0.664431082;0.6637107;0.089147239;0.088058655;0.000995439;0.000995439;0.005883922;0.031601898;0.276881768;0.319756166;0.613733353;0.612689035;0.089241321;0.090188329;0.001010685;0.001010685;0.005886471;0.032392865;0.334561377;0.339585034;0.314285714;0.572556077;0.732124782;0.614361203;0.643356643;0.773665049;0.340208962;0.825070823;0.841463415;0.499072926;0.169402408;0.676096449;1
001_0004;0.682217976;0.682473147;0.097106135;0.097102224;0.00116285;0.00116285;0.006015825;0.026921803;0.351290799;0.302688137;0.666676759;0.666307291;0.098030893;0.09771156;0.001214229;0.001214229;0.008107006;0.031040164;0.34373121;0.349781241;0.719284837;0.71868358;0.098725016;0.097547993;0.000990563;0.000990563;0.007812218;0.032566177;0.292125555;0.292930185;0.666285125;0.665397804;0.099569373;0.10068182;0.000957111;0.000957111;0.008505144;0.035014156;0.342809935;0.307455216;0.419047619;0.628361799;0.752833186;0.659130499;0.678321678;0.779319174;0.250426362;0.831480505;0.853658537;0.492030253;0.172261108;0.657919383;1
001_0005;0.680431612;0.680671023;0.095904286;0.095862732;0.001261012;0.001261012;0.005763008;0.024253234;0.369992055;0.306116476;0.665381875;0.664999472;0.097289806;0.096947458;0.001330218;0.001330218;0.007858546;0.028213302;0.353437834;0.352537126;0.717362258;0.716751451;0.097464636;0.096290271;0.001155929;0.001155929;0.006998233;0.028447976;0.311517457;0.298990277;0.664251793;0.663368505;0.098103308;0.099218939;0.001038377;0.001038377;0.007736762;0.031840771;0.353234307;0.313677747;0.419047619;0.628017905;0.751892534;0.651616668;0.678321678;0.781277148;0.264331028;0.833224619;0.853658537;0.495171191;0.166073697;0.663658123;1
001_0006;0.68016079;0.680401076;0.098445112;0.098404922;0.001132143;0.001132143;0.006528693;0.0275346;0.35108146;0.297890292;0.6648666;0.664494716;0.099584953;0.099258934;0.00121067;0.00121067;0.008627856;0.031549206;0.343927492;0.344190111;0.717415483;0.716817389;0.100323943;0.099142137;0.000988873;0.000988873;0.008194267;0.032861384;0.296619093;0.288633219;0.664396489;0.663524842;0.101012328;0.102188125;0.000955013;0.000955013;0.008915434;0.035499528;0.344804014;0.303232892;0.428571429;0.635545854;0.748193036;0.658314914;0.678321678;0.781277148;0.250183063;0.833100169;0.847560976;0.500367559;0.169553859;0.666980973;1
001_0007;0.832017144;0.832114391;0.109884056;0.109840209;0.00088664;0.00088664;0.006389519;0.030420381;0.335705887;0.280722335;0.816406682;0.816181169;0.111563127;0.111203991;0.000947869;0.000947869;0.009202303;0.03598715;0.324907293;0.322843469;0.876722912;0.876443687;0.112294033;0.110980612;0.000741122;0.000741122;0.008692908;0.037007763;0.278623327;0.269902093;0.81420402;0.813737125;0.11240943;0.11373266;0.000744166;0.000744166;0.009136039;0.039450181;0.32373692;0.28687642;0.552380952;0.783207546;0.813939974;0.777643461;0.79020979;0.776619672;0.107377334;0.857918744;0.896341463;0.465688589;0.153949666;0.662092624;1
001_0008;0.814445186;0.81455712;0.111116014;0.111068883;0.000885123;0.000885123;0.007093277;0.031606209;0.338750843;0.276075485;0.799276113;0.799032493;0.113110038;0.112741683;0.000945266;0.000945266;0.010004163;0.037171455;0.324322997;0.316950651;0.858036604;0.857723359;0.113306686;0.111986695;0.000743444;0.000743444;0.009361007;0.037963188;0.283375636;0.265971231;0.796750608;0.796230911;0.113557421;0.114882241;0.000740388;0.000740388;0.009686043;0.040331964;0.328680846;0.283137745;0.542857143;0.776679601;0.812690375;0.774262282;0.776223776;0.78274272;0.125339209;0.85868266;0.890243902;0.474972159;0.14681528;0.674171151;1
001_0010;0.650514025;0.65080131;0.125049332;0.125054036;0.001579593;0.001579593;0.023855425;0.060562971;0.371133426;0.201685263;0.646459878;0.64609754;0.137166935;0.136771384;0.001605964;0.001605964;0.030359488;0.072548702;0.355722091;0.218609143;0.691083584;0.690446427;0.13152294;0.12999783;0.001404302;0.001404302;0.027119886;0.068558874;0.313201452;0.190517358;0.651417138;0.650490624;0.143187838;0.144821287;0.001338929;0.001338929;0.032712696;0.079544698;0.360794744;0.185486236;0.466666667;0.649370395;0.765860686;0.68830092;0.622377622;0.658931249;0.660947335;0.704406611;0.792682927;0.437688524;0.648794473;0.503052325;1
001_0011;0.646513711;0.646786479;0.121862549;0.121826325;0.00173305;0.00173305;0.021209444;0.055089038;0.394369483;0.212422238;0.643922405;0.643476056;0.135481847;0.134909338;0.001672457;0.001672457;0.027760579;0.068207243;0.364009918;0.228086346;0.687587804;0.686886601;0.128999104;0.127382378;0.001516177;0.001516177;0.024474359;0.063611077;0.324770482;0.199834902;0.646515616;0.645596776;0.139192107;0.140824654;0.001408986;0.001408986;0.029115642;0.073292532;0.371958017;0.196904748;0.476190476;0.650705295;0.754133002;0.680578561;0.622377622;0.663191408;0.64936589;0.710490559;0.792682927;0.446048343;0.609849907;0.511449128;1
001_0012;0.652074469;0.652323358;0.12572886;0.125651862;0.001560229;0.001560229;0.024009522;0.061229321;0.368723676;0.200879522;0.648752955;0.648351739;0.138517283;0.138026322;0.001594112;0.001594112;0.030434253;0.073202942;0.355798819;0.218008754;0.693500012;0.692869051;0.132871868;0.131334587;0.001419753;0.001419753;0.027260504;0.069403533;0.315181832;0.189636136;0.652065462;0.651161847;0.142936493;0.144615386;0.001348721;0.001348721;0.032140923;0.078962269;0.359184804;0.187167155;0.466666667;0.648367635;0.76617512;0.688138872;0.622377622;0.658076276;0.642486152;0.70649305;0.792682927;0.438559723;0.622512849;0.506110138;1
