001_0002;0.637887011;0.6381796;0.08757742;0.08756611;0.001022376;0.001022376;0.00453372;0.028234987;0.316812336;0.328997882;0.622575923;0.622161099;0.088336865;0.088042032;0.001180284;0.001180284;0.006529708;0.031199467;0.321062289;0.378047801;0.672097478;0.671403954;0.088257638;0.087205127;0.000923946;0.000923946;0.005740585;0.032571479;0.269873222;0.322290781;0.620874894;0.619870699;0.088274084;0.089258834;0.000971637;0.000971637;0.005702702;0.033167013;0.325659364;0.342540337;0.314285714;0.575902998;0.736744584;0.618126543;0.643356643;0.771936798;0.598218644;0.824552816;0.847560976;0.490979356;0.167058515;0.672198714;1
001_0003;0.630568396;0.630873538;0.088480505;0.088482403;0.001114251;0.001114251;0.004572363;0.026885835;0.333914563;0.326865552;0.615717219;0.615299596;0.089662322;0.0893714;0.001221795;0.001221795;0.007105294;0.031116333;0.323151866;0.37149122;0.664431082;0.6637107;0.089147239;0.088058655;0.000995439;0.000995439;0.005883922;0.031601898;0.276881768;0.319756166;0.613733353;0.612689035;0.089241321;0.090188329;0.001010685;0.001010685;0.005886471;0.032392865;0.334561377;0.339585034;0.314285714;0.572556077;0.732124782;0.614361203;0.643356643;0.773665049;0.340208962;0.825070823;0.841463415;0.499072926;0.169402408;0.676096449;1
001_0004;0.682217976;0.682473147;0.097106135;0.097102224;0.00116285;0.00116285;0.006015825;0.026921803;0.351290799;0.302688137;0.666676759;0.666307291;0.098030893;0.09771156;0.001214229;0.001214229;0.008107006;0.031040164;0.34373121;0.349781241;0.719284837;0.71868358;0.098725016;0.097547993;0.000990563;0.000990563;0.007812218;0.032566177;0.292125555;0.292930185;0.666285125;0.665397804;0.099569373;0.10068182;0.000957111;0.000957111;0.008505144;0.035014156;0.342809935;0.307455216;0.419047619;0.628361799;0.752833186;0.659130499;0.678321678;0.779319174;0.250426362;0.831480505;0.853658537;0.492030253;0.172261108;0.657919383;1
001_0005;0.680431612;0.680671023;0.095904286;0.095862732;0.001261012;0.001261012;0.005763008;0.024253234;0.369992055;0.306116476;0.665381875;0.664999472;0.097289806;0.096947458;0.001330218;0.001330218;0.007858546;0.028213302;0.353437834;0.352537126;0.717362258;0.716751451;0.097464636;0.096290271;0.001155929;0.001155929;0.006998233;0.028447976;0.311517457;0.298990277;0.664251793;0.663368505;0.098103308;0.099218939;0.001038377;0.001038377;0.007736762;0.031840771;0.353234307;0.313677747;0.419047619;0.628017905;0.751892534;0.651616668;0.678321678;0.781277148;0.264331028;0.833224619;0.853658537;0.495171191;0.166073697;0.663658123;1
001_0006;0.68016079;0.680401076;0.098445112;0.098404922;0.001132143;0.001132143;0.006528693;0.0275346;0.35108146;0.297890292;0.6648666;0.664494716;0.099584953;0.099258934;0.00121067;0.00121067;0.008627856;0.031549206;0.343927492;0.344190111;0.717415483;0.716817389;0.100323943;0.099142137;0.000988873;0.000988873;0.008194267;0.032861384;0.296619093;0.288633219;0.664396489;0.663524842;0.101012328;0.102188125;0.000955013;0.000955013;0.008915434;0.035499528;0.344804014;0.303232892;0.428571429;0.635545854;0.748193036;0.658314914;0.678321678;0.781277148;0.250183063;0.833100169;0.847560976;0.500367559;0.169553859;0.666980973;1
001_0007;0.832017144;0.832114391;0.109884056;0.109840209;0.00088664;0.00088664;0.006389519;0.030420381;0.335705887;0.280722335;0.816406682;0.816181169;0.111563127;0.111203991;0.000947869;0.000947869;0.009202303;0.03598715;0.324907293;0.322843469;0.876722912;0.876443687;0.112294033;0.110980612;0.000741122;0.000741122;0.008692908;0.037007763;0.278623327;0.269902093;0.81420402;0.813737125;0.11240943;0.11373266;0.000744166;0.000744166;0.009136039;0.039450181;0.32373692;0.28687642;0.552380952;0.783207546;0.813939974;0.777643461;0.79020979;0.776619672;0.107377334;0.857918744;0.896341463;0.465688589;0.153949666;0.662092624;1
001_0008;0.814445186;0.81455712;0.111116014;0.111068883;0.000885123;0.000885123;0.007093277;0.031606209;0.338750843;0.276075485;0.799276113;0.799032493;0.113110038;0.112741683;0.000945266;0.000945266;0.010004163;0.037171455;0.324322997;0.316950651;0.858036604;0.857723359;0.113306686;0.111986695;0.000743444;0.000743444;0.009361007;0.037963188;0.283375636;0.265971231;0.796750608;0.796230911;0.113557421;0.114882241;0.000740388;0.000740388;0.009686043;0.040331964;0.328680846;0.283137745;0.542857143;0.776679601;0.812690375;0.774262282;0.776223776;0.78274272;0.125339209;0.85868266;0.890243902;0.474972159;0.14681528;0.674171151;1
002_0002;0.862024919;0.862075234;0.210674526;0.210601285;0.00148095;0.00148095;0.11804847;0.238462927;0.094810996;0.03507565;0.906594745;0.906468076;0.248381992;0.24757367;0.00305895;0.00305895;0.154796744;0.300853255;0.070640481;0.029212328;0.928865116;0.928742725;0.226342091;0.223767016;0.001780279;0.001780279;0.129770815;0.261684252;0.073552135;0.032924139;0.904305955;0.904142348;0.247870334;0.250919054;0.00256926;0.00256926;0.155293377;0.302661366;0.070406519;0.023801085;0.79047619;0.572928793;0.161441281;0.550073842;0.699300699;0.474481508;0.248197291;0.537512658;0.75;0.354744398;0.398552987;0.443997904;2
002_0003;0.847233251;0.847399778;0.237640939;0.237756054;0.001845229;0.001845229;0.144136539;0.268511727;0.088546566;0.022050728;0.894078512;0.893984801;0.275760135;0.274936816;0.003383408;0.003383408;0.182195845;0.331821527;0.068382896;0.019661343;0.907088496;0.906803383;0.249708528;0.246650791;0.002019006;0.002019006;0.148904077;0.282832055;0.070726014;0.026766836;0.890914319;0.890565529;0.274558117;0.277666987;0.00281773;0.00281773;0.180914886;0.33128116;0.063724058;0.016663481;0.723809524;0.531780074;0.168751688;0.511957375;0.657342657;0.451244342;0.246238775;0.515849312;0.731707317;0.360612792;0.384204922;0.450711719;2
002_0004;0.843769069;0.843828079;0.202803083;0.20271315;0.001484129;0.001484129;0.112498954;0.22735492;0.106482544;0.037122125;0.886344743;0.886156596;0.241340692;0.240486256;0.002938292;0.002938292;0.147990176;0.287640201;0.079941786;0.032090453;0.906205471;0.90587514;0.216941143;0.214197946;0.001667104;0.001667104;0.122273684;0.246687045;0.082064004;0.035772165;0.883600771;0.883233701;0.24062703;0.243331409;0.002457223;0.002457223;0.148607017;0.289707999;0.080647025;0.025909169;0.780952381;0.54124352;0.131585423;0.524759524;0.692307692;0.449659101;0.24800871;0.516892929;0.75;0.336992625;0.376266649;0.428299914;2
