001_0002;0.579171419;0.579171419;0.087661456;0.087661456;0.002543226;0.002543226;0.005363887;0.03104525;0.295598483;0.285154741;0.579171419;0.579171419;0.087661456;0.087661456;0.002543226;0.002543226;0.005363887;0.03104525;0.295598483;0.285154741;0.579171419;0.579171419;0.087661456;0.087661456;0.002543226;0.002543226;0.005363887;0.03104525;0.295598483;0.285154741;0.579171419;0.579171419;0.087661456;0.087661456;0.002543226;0.002543226;0.005363887;0.03104525;0.295598483;0.285154741;0.43220339;0.539072886;0.739927036;0.604046818;0.59375;0.690508918;0.442805559;0.70828035;0.836363636;0.518969856;0.167445263;0.708922512;1
001_0003;0.689957811;0.690517269;0.075800507;0.076222935;0.00267629;0.00267629;0.003682558;0.02841261;0.280433062;0.319727393;0.689957811;0.690517269;0.075800507;0.076222935;0.00267629;0.00267629;0.003682558;0.02841261;0.280433062;0.319727393;0.689957811;0.690517269;0.075800507;0.076222935;0.00267629;0.00267629;0.003682558;0.02841261;0.280433062;0.319727393;0.689957811;0.690517269;0.075800507;0.076222935;0.00267629;0.00267629;0.003682558;0.02841261;0.280433062;0.319727393;0.254237288;0.509655964;0.782975091;0.628603131;0.73125;0.679017909;0.195054702;0.742551758;0.890909091;0.535123564;0.094543779;0.846253824;1
001_0004;0.48377081;0.48377081;0.073772773;0.073772773;0.007075411;0.007075411;0.005282458;0.014357406;0.504236687;0.316662139;0.48377081;0.48377081;0.073772773;0.073772773;0.007075411;0.007075411;0.005282458;0.014357406;0.504236687;0.316662139;0.48377081;0.48377081;0.073772773;0.073772773;0.007075411;0.007075411;0.005282458;0.014357406;0.504236687;0.316662139;0.48377081;0.48377081;0.073772773;0.073772773;0.007075411;0.007075411;0.005282458;0.014357406;0.504236687;0.316662139;0.355932203;0.42801357;0.709855832;0.492257325;0.5375;0.607486474;0.801851077;0.596649743;0.727272727;0.556847229;0.29655118;0.55995504;1
001_0005;0.533034046;0.533034046;0.106967209;0.106967209;0.001897004;0.001897004;0.008617857;0.039049964;0.269577365;0.242115252;0.533034046;0.533034046;0.106967209;0.106967209;0.001897004;0.001897004;0.008617857;0.039049964;0.269577365;0.242115252;0.533034046;0.533034046;0.106967209;0.106967209;0.001897004;0.001897004;0.008617857;0.039049964;0.269577365;0.242115252;0.533034046;0.533034046;0.106967209;0.106967209;0.001897004;0.001897004;0.008617857;0.039049964;0.269577365;0.242115252;0.296610169;0.542328536;0.799272019;0.658040935;0.575;0.752883661;0.665307407;0.743576818;0.76969697;0.56978253;0.181281068;0.712757792;1
001_0006;0.68220416;0.68220416;0.114065504;0.114065504;0.002867825;0.002867825;0.006822942;0.024416009;0.367843198;0.238116104;0.68220416;0.68220416;0.114065504;0.114065504;0.002867825;0.002867825;0.006822942;0.024416009;0.367843198;0.238116104;0.68220416;0.68220416;0.114065504;0.114065504;0.002867825;0.002867825;0.006822942;0.024416009;0.367843198;0.238116104;0.68220416;0.68220416;0.114065504;0.114065504;0.002867825;0.002867825;0.006822942;0.024416009;0.367843198;0.238116104;0.584745763;0.515450974;0.660480229;0.556020457;0.69375;0.666566968;0.243873638;0.684384028;0.781818182;0.594101187;0.193718024;0.686005817;1
001_0007;0.390680922;0.390680922;0.084717072;0.084717072;0.005156076;0.005156076;0.005734207;0.025173545;0.381387258;0.289459644;0.390680922;0.390680922;0.084717072;0.084717072;0.005156076;0.005156076;0.005734207;0.025173545;0.381387258;0.289459644;0.390680922;0.390680922;0.084717072;0.084717072;0.005156076;0.005156076;0.005734207;0.025173545;0.381387258;0.289459644;0.390680922;0.390680922;0.084717072;0.084717072;0.005156076;0.005156076;0.005734207;0.025173545;0.381387258;0.289459644;0.262711864;0.400689002;0.698372205;0.479472068;0.40625;0.628460184;0.832924566;0.626808823;0.684848485;0.610775363;0.25913625;0.68315541;1
001_0008;0.578781096;0.578781096;0.087388214;0.087388214;0.00259898;0.00259898;0.005103633;0.030226098;0.298164993;0.286816951;0.578781096;0.578781096;0.087388214;0.087388214;0.00259898;0.00259898;0.005103633;0.030226098;0.298164993;0.286816951;0.578781096;0.578781096;0.087388214;0.087388214;0.00259898;0.00259898;0.005103633;0.030226098;0.298164993;0.286816951;0.578781096;0.578781096;0.087388214;0.087388214;0.00259898;0.00259898;0.005103633;0.030226098;0.298164993;0.286816951;0.43220339;0.537438683;0.737709998;0.601851056;0.59375;0.690001829;0.428663921;0.707786358;0.836363636;0.520541001;0.166249553;0.711078161;1
001_0009;0.719927045;0.720250878;0.0776784;0.077817853;0.002329575;0.002329575;0.003728444;0.029848214;0.264495432;0.315030782;0.719927045;0.720250878;0.0776784;0.077817853;0.002329575;0.002329575;0.003728444;0.029848214;0.264495432;0.315030782;0.719927045;0.720250878;0.0776784;0.077817853;0.002329575;0.002329575;0.003728444;0.029848214;0.264495432;0.315030782;0.719927045;0.720250878;0.0776784;0.077817853;0.002329575;0.002329575;0.003728444;0.029848214;0.264495432;0.315030782;0.296610169;0.522197909;0.754807657;0.600820116;0.75;0.687970141;0.193142002;0.739309402;0.872727273;0.568324982;0.103982215;0.812838178;1
001_0011;0.534427044;0.534427044;0.105200096;0.105200096;0.002296544;0.002296544;0.007098968;0.032204859;0.290511724;0.249274914;0.534427044;0.534427044;0.105200096;0.105200096;0.002296544;0.002296544;0.007098968;0.032204859;0.290511724;0.249274914;0.534427044;0.534427044;0.105200096;0.105200096;0.002296544;0.002296544;0.007098968;0.032204859;0.290511724;0.249274914;0.534427044;0.534427044;0.105200096;0.105200096;0.002296544;0.002296544;0.007098968;0.032204859;0.290511724;0.249274914;0.296610169;0.532180186;0.791762785;0.642365246;0.58125;0.750534643;0.381645226;0.740980244;0.76969697;0.571236973;0.184150026;0.711363431;1
001_0012;0.688222291;0.688217162;0.145706252;0.145692852;0.001647433;0.001647433;0.007878611;0.031411833;0.306376461;0.202754663;0.688222291;0.688217162;0.145706252;0.145692852;0.001647433;0.001647433;0.007878611;0.031411833;0.306376461;0.202754663;0.688222291;0.688217162;0.145706252;0.145692852;0.001647433;0.001647433;0.007878611;0.031411833;0.306376461;0.202754663;0.688222291;0.688217162;0.145706252;0.145692852;0.001647433;0.001647433;0.007878611;0.031411833;0.306376461;0.202754663;0.576271186;0.611280769;0.770359503;0.692372549;0.675;0.704077012;0.257435703;0.712355633;0.763636364;0.611873333;0.186459694;0.712071527;1
